gene_id           , D1_Teff_Resting_MED12_KO, D2_Teff_Resting_MED12_KO, D1_Teff_Resting_AAVS1_1_KO, D2_Teff_Resting_AAVS1_1_KO, gene_symbol
ENSG00000023330.15,      19.39790399089272  ,     16.40942538277707   ,       11.273452679319488  ,        12.93798211116032  , ALAS1
ENSG00000023445.17,     363.4633765533546   ,    357.7254733445401    ,      405.84429645550154   ,       415.74092310468865  , BIRC3
ENSG00000023516.9 ,     129.17240612117197  ,    170.2477883463121    ,      105.21889167364856   ,        96.6035997633304   , AKAP11
ENSG00000023572.10,      29.09685598633908  ,     29.536965688998723  ,       21.607450968695684  ,        38.81394633348096  , GLRX2
ENSG00000023608.5 ,      38.35494652744697  ,     57.843224474289165  ,       29.123086088242008  ,        24.58216601120461  , SNAPC1
ENSG00000023697.13,      12.784982175815657 ,     10.666126498805093  ,        9.864271094404552  ,        11.212917829672278 , DERA
ENSG00000023734.11,      97.43038140880206  ,    113.22503514116177   ,      106.62807325856349   ,       139.73020680053145  , STRAP
ENSG00000023892.12,      16.752735264861894 ,     18.050367921054775  ,       20.667996578752394  ,        23.719633870460587 , DEF6
ENSG00000023902.14,      76.26903160055546  ,     62.76605208912228   ,       61.534262541285536  ,        35.795083840876885 , PLEKHO1
ENSG00000023909.10,      72.30127851150922  ,     47.99756924462292   ,       71.39853363569009   ,        47.870533811293186 , GCLM
ENSG00000024048.11,     107.12933340424843  ,     93.12348904725987   ,      101.46107411387538   ,       106.09145331151463  , UBR2
ENSG00000024526.17,      31.742024712369904 ,     54.561339397733754  ,       30.0625404781853    ,        31.051157066784768 , DEPDC1
ENSG00000024862.18,      68.33352542246298  ,     67.68887970395541   ,       68.11044327088857   ,        71.59016768175377  , CCDC28A
ENSG00000025039.15,      36.59150071009309  ,     73.02194295335795   ,       19.258814993837458  ,        27.169762433436674 , RRAGD
ENSG00000025156.13,      35.26891634707767  ,     59.894402647136296  ,       38.517629987674916  ,        40.539010614969    , HSF2
ENSG00000025293.17,      44.52700688818556  ,     53.7408681285949    ,       37.10844840275998   ,        42.264074896457046 , PHF20
ENSG00000025770.19,      12.344120721477186 ,     11.486597767943948  ,       13.622088654177714  ,        14.663046392648363 , NCAPH2
ENSG00000025772.8 ,      25.569964351631313 ,     28.716494419859867  ,       31.471722063100238  ,        28.463560644552704 , TOMM34
ENSG00000025796.14,     129.12964256010113  ,    136.8820934798769    ,      131.52361459206068   ,       130.25701629873987  , SEC63
ENSG00000025800.14,      68.40141808643111  ,     76.15081013821897   ,       65.80079465321299   ,        80.86411325903349  , KPNA6
ENSG00000026025.16,     821.7657508869097   ,   1029.2812071346916    ,      891.5422160561828    ,       842.6939015069089   , VIM
ENSG00000026103.25,      94.78521268277123  ,     77.94518080382565   ,       69.52009458299848   ,        52.6144605853853   , FAS
ENSG00000026297.17,      71.5434376715014   ,     60.23735963763634   ,       70.93491289425306   ,        55.20205700761737  , RNASET2
ENSG00000026508.21,     406.0333994457317   ,    297.8310706974038    ,      555.2175444564848    ,       418.75935433122237  , CD44
ENSG00000026652.15,       7.0537832694155345,      6.9740057876802535 ,       10.803725484347842  ,        11.644183900044288 , AGPAT4
ENSG00000026751.17,      13.666705084492598 ,      3.6921207111248404 ,       16.440451824007585  ,         1.293798211116032 , SLAMF7
ENSG00000026950.17,      47.009938599019826 ,     44.00392534208955   ,       49.613995514490085  ,        49.489075373399345 , BTN3A1
ENSG00000027075.18,     122.5594843060949   ,    123.070690370828     ,      162.9629254787079    ,       162.1469858723982   , PRKCH
ENSG00000027697.16,      16.311873810523423 ,     13.127540306221654  ,       20.198269383780747  ,        12.0754499704163   , IFNGR1
ENSG00000027847.14,       7.494644723754005 ,      6.563770153110827  ,        8.455089509489616  ,        10.350385688928256 , B4GALT7
ENSG00000027869.13,      33.94633198406226  ,     42.25427036065095   ,       56.36726339659744   ,        54.33952486687335  , SH2D2A
ENSG00000028116.18,      32.18288616670838  ,     32.81885076555414   ,       31.00199486812859   ,        28.032294574180696 , VRK2
ENSG00000028137.19,     101.83899595218678  ,    115.2762133140089    ,      155.94942873058625   ,       195.79479594889284  , TNFRSF1B
ENSG00000028203.19,      46.290452705539444 ,     39.79285655323439   ,       29.592813283213655  ,        29.326092785296726 , VEZT
ENSG00000028277.22,     103.60244176954066  ,     78.35500620276049   ,      131.99334178703234   ,       116.01057293007088  , POU2F2
ENSG00000028310.18,      40.11839234480085  ,     28.306258785290442  ,       49.791082666994406  ,        34.50128562976086  , BRD9
ENSG00000028528.15,     145.92514138603386  ,    136.19823067704965   ,      149.84297519595486   ,       166.0374370932241   , SNX1
ENSG00000028839.10,      18.075319627877306 ,     12.307069037082801  ,       19.728542188809104  ,        22.857101729716565 , TBPL1
ENSG00000029153.15,      13.666705084492598 ,     15.178718479068788  ,        5.1669991446880985 ,         5.606458914836139 , BMAL2
ENSG00000029363.17,     481.19101931989985  ,    467.93404586471286   ,      520.8570001443089    ,       427.0896897465281   , BCLAF1
ENSG00000029364.12,      48.05389852289333  ,     50.048747417470054  ,       49.791082666994406  ,        40.107744544597    , SLC39A9
ENSG00000029534.22,       4.84947599772318  ,      3.2818850765554135 ,        6.106453534631389  ,         6.03772498520815  , ANK1
ENSG00000029639.11,      19.83876544523119  ,     25.434609343304455  ,       22.07717816366733   ,        21.132037448228523 , TFB1M
ENSG00000029725.17,     124.76379157778726  ,    114.86597767943947   ,      121.65934349765614   ,        98.32866404481844  , RABEP1
ENSG00000029993.15,      38.35494652744697  ,     57.432988839719734  ,       23.01663255361062   ,        33.638753489016835 , HMGB3
ENSG00000030066.14,      23.365657079938956 ,     24.203902439596174  ,       25.365268528468846  ,        29.326092785296726 , NUP160
ENSG00000030110.14,       9.69895199544636  ,      8.204712691388535  ,       17.37990621395088   ,        21.132037448228523 , BAK1
ENSG00000030419.17,      11.903259267138715 ,     10.666126498805093  ,        7.515635119546325  ,        11.212917829672278 , IKZF2
ENSG00000030582.19,      10.13981344978483  ,      9.84565522966624   ,        6.576180729603035  ,        10.350385688928256 , GRN
ENSG00000031003.11,      60.39801924437051  ,     32.40861513098471   ,       43.684629132363014  ,        36.65761598162091  , FAM13B
ENSG00000031081.11,       8.376367632430947 ,      4.102356345694267  ,        5.1669991446880985 ,         3.018862492604075 , ARHGAP31
ENSG00000031691.7 ,      22.924795625600485 ,     22.973195535887896  ,       31.94144925807188   ,        21.132037448228523 , CENPQ
ENSG00000031698.13,      43.64528397950862  ,     50.048747417470054  ,       69.98935205077515   ,        71.59016768175377  , SARS1
ENSG00000031823.14,      18.075319627877306 ,     15.178718479068788  ,       19.728542188809104  ,        14.663046392648363 , RANBP3
ENSG00000032219.19,     368.1193143726232   ,    301.52319140852865   ,      345.2494883041593    ,       280.75421181217894  , ARID4A
ENSG00000032389.13,      14.54842799316954  ,     13.53777594079108   ,       16.910179018979232  ,        20.2695053074845   , EIPR1
ENSG00000032742.18,      13.666705084492598 ,     13.53777594079108   ,        8.92481670446126   ,         7.762789266696192 , IFT88
ENSG00000033011.14,      11.904140990047392 ,      6.563770153110827  ,        7.515635119546325  ,        12.871998402393404 , ALG1
ENSG00000033030.16,      65.24749524209369  ,     60.71487391627515   ,       69.98935205077515   ,        68.5713051891497   , ZCCHC8
ENSG00000033050.9 ,       8.817229086769418 ,     11.07636213337452   ,       11.081334256576085  ,        15.094312463020374 , ABCF2
ENSG00000033100.17,      20.27962689956966  ,     12.717304671652228  ,       18.319360603894168  ,        14.663046392648363 , CHPF2
ENSG00000033170.17,      61.720603607385925 ,     56.612517570580884  ,       46.97271949716453   ,        56.495855218733396 , FUT8
ENSG00000033178.13,      89.05401377637112  ,     93.12348904725987   ,       97.70325655410223   ,        90.13460870775023  , UBA6
ENSG00000033327.13,      22.924795625600485 ,     27.48578751615159   ,       20.198269383780747  ,        18.97570709636847  , GAB2
ENSG00000033800.14,     197.06507008929648  ,    216.6044150526573    ,      213.25614651712698   ,       217.3580994674934   , PIAS1
ENSG00000033867.18,     275.0979883686602   ,    224.80912774404584   ,      461.2716357349607    ,       297.1427537523857   , SLC4A7
ENSG00000034152.20,      46.73131415987791  ,     49.63851178290063   ,       59.655353761398956  ,        69.86510340026572  , MAP2K3
ENSG00000034510.6 ,     535.6466670212421   ,    467.258387774577     ,      649.6327106457854    ,       652.0742984024802   , TMSB10
ENSG00000034533.12,       8.817229086769418 ,      4.92282761483312   ,       11.743179874291133  ,         9.919119618556246 , ASTE1
ENSG00000034677.13,     205.8822991760659   ,    215.37370814894902   ,      196.34596749814773   ,       154.39325319317982  , RNF19A
ENSG00000034693.15,      14.54842799316954  ,     18.4606035556242    ,        8.455089509489616  ,         9.919119618556246 , PEX3
ENSG00000034713.8 ,     146.36600284037235  ,    167.3761389043261    ,      104.7491644786769    ,       105.2289211707706   , GABARAPL2
ENSG00000035115.22,      10.5806749041233   ,      9.025183960527388  ,       18.319360603894168  ,        13.800514251904342 , SH3YL1
ENSG00000035141.10,      26.892548714646725 ,     25.844844977873883  ,       39.926811572589855  ,        42.264074896457046 , FAM136A
ENSG00000035403.18,      48.93562143157027  ,     34.459793303831844  ,       85.0206222898678    ,        75.04029624472986  , VCL
ENSG00000035499.13,      45.84959125120097  ,     63.58652335826114   ,       32.411176453043524  ,        46.14546952980514  , DEPDC1B
ENSG00000035681.10,      70.97869414849382  ,     76.7140636644828    ,       62.943444126200475  ,        59.94598378170949  , NSMAF
ENSG00000035687.10,     126.83099093718035  ,    139.02434396359845   ,      182.08223149563875   ,       178.04345322631053  , ADSS2
ENSG00000035720.8 ,      28.215133077662138 ,     31.17790822727643   ,       17.84963340892252   ,        25.44469815194863  , STAP1
ENSG00000035862.13,       5.731198906400121 ,      9.025183960527388  ,        2.818363169829872  ,         4.312660703720107 , TIMP2
ENSG00000035928.17,     214.69952826283532  ,    269.52481191211336   ,      219.83232724673002   ,       214.7705030452613   , RFC1
ENSG00000036054.13,      30.860301803692963 ,     27.48578751615159   ,       31.471722063100238  ,        31.051157066784768 , TBC1D23
ENSG00000036257.14,      84.6453992329864   ,     77.12429929905223   ,       76.09580558540654   ,        67.27750697803367  , CUL3
ENSG00000036549.13,      65.24749524209369  ,     73.43217858792738   ,       77.03525997534983   ,        62.53358020394155  , ZZZ3
ENSG00000037241.7 ,      21.158263778066235 ,     24.614138074165602  ,       18.78908779886581   ,        26.738496363064662 , RPL26L1
ENSG00000037474.15,      74.94644723754006  ,     72.2014716842191    ,       90.18762143455591   ,        67.70877304840567  , NSUN2
ENSG00000037637.11,       8.376367632430947 ,      3.6921207111248404 ,        6.576180729603035  ,         9.919119618556246 , FBXO42
ENSG00000037749.13,      26.892548714646725 ,     29.536965688998723  ,       21.13772377372404   ,        24.58216601120461  , MFAP3
ENSG00000037757.14,      16.311873810523423 ,     18.050367921054775  ,       24.895541333497203  ,        21.563303518600534 , MRI1
ENSG00000038002.9 ,      37.032362164431554 ,     41.844034726081524  ,       51.20026425190934   ,        39.676478474224986 , AGA
ENSG00000038210.14,      39.67753089046238  ,     45.53615543720636   ,       36.16899401281669   ,        37.95141419273694  , PI4K2B
ENSG00000038219.13,     550.6359564687501   ,    409.8253989348573    ,      539.2468198274488    ,       396.76478474224984  , BOD1L1
ENSG00000038274.18,     164.00046101391118  ,    128.40375362023056   ,      149.37277827378824   ,       145.3366657153676   , MAT2B
ENSG00000038382.23,       4.408614543384709 ,      5.333063249402547  ,        1.8789087798865813 ,         4.743926774092118 , TRIO
ENSG00000038532.17,       7.494644723754005 ,      6.9740057876802535 ,        4.227544754744808  ,         6.03772498520815  , CLEC16A
ENSG00000039068.20,      12.784982175815657 ,     16.819661017346494  ,        4.227544754744808  ,         5.606458914836139 , CDH1
ENSG00000039123.16,      44.52700688818556  ,     59.07393137799745   ,       74.6866240004916    ,        73.74649803361383  , MTREX
ENSG00000039319.17,      36.59150071009309  ,     37.33144274581783   ,       21.607450968695684  ,        20.2695053074845   , ZFYVE16
ENSG00000039650.12,       4.408614543384709 ,      6.563770153110827  ,        3.7578175597731627 ,         5.606458914836139 , PNKP
ENSG00000040199.18,       8.376367632430947 ,      8.614948325957961  ,        9.864271094404552  ,         7.762789266696192 , PHLPP2
ENSG00000040275.17,      55.10768179230886  ,     95.58490285467641   ,       57.30671778654073   ,        74.17776410398584  , SPDL1
ENSG00000040341.18,     145.04341847735694  ,    174.76038032657578   ,      106.15881579078683   ,       108.6790497337467   , STAU2
ENSG00000040608.14,       5.29033745206165  ,      4.102356345694267  ,        6.106453534631389  ,         6.46899105558016  , RTN4R
ENSG00000040633.13,      21.1613498082466   ,     18.050367921054775  ,       25.365268528468846  ,        28.463560644552704 , PHF23
